"","NEPA_DOC_NBR","numact","H","projarea","footprint","E"
"4056","51633",4,0.890353828125232,61824834.7279042,61292989.5561692,0.0496300432014669
"4057","51638",8,1.60864842365657,7177993.5499524,2364896.40865633,0.101900061481984
"4058","51642",6,1.47002794151026,4147658.87704818,1507755.86394411,0.0964708408928708
"4059","51654",2,0.692064422370906,1683709.0799856,931827.284335728,0.0482728667355897
"4060","51663",2,0.636514168294813,6027644.57610921,2009214.85870307,0.0407711757599567
"4061","51667",1,0,181852.702148939,181852.700605899,0
"4062","51669",2,0.69314615595271,28098495.113753,14069359.1603599,0.0404137950596353
"4063","51679",7,1.82532275656425,5214796.48199138,1308355.48990968,0.11801393309876
"4064","51687",14,2.1858464862819,15055645.1793816,3640612.84531959,0.13225701136312
"4065","51693",4,1.37484354851516,1620621.72751851,741336.805191487,0.0961541991307263
"4066","51694",3,0.6461619861113,11182309.1352255,4482525.39500471,0.0398131987089597
"4067","51709",5,1.56071040904141,5975270.1998192,995878.366636533,0.100025406514067
"4068","51712",4,1.33217904021012,810002.761610318,161994.657131228,0.0979198321116128
"4069","51724",5,1.57311282212769,1255517.62051757,282349.77811986,0.112020670070402
"4070","51725",1,0,3919661.14363298,3919661.14363298,0
"4071","51744",4,1.32966134885476,1579737.51264279,263289.585440465,0.0931607121670933
"4072","51753",3,1.09861228866811,10478894.4595083,3492964.39863555,0.0679629365675808
"4073","51758",1,0,921716.928531953,921716.929708154,0
"4074","51768",1,0,222146537.707175,222146537.707175,0
"4075","51774",1,0,214474.728237982,107237.364118991,0
"4076","51778",1,0,68280514.9541916,40044882.6806371,0
"4077","51780",1,0,504078.443442428,504078.419619961,0
"4078","51786",4,1.26762569859879,669158.063462056,208566.481645935,0.0945017822230513
"4079","51796",9,1.81841238625833,65496826.9968294,22480645.6229494,0.101036874448461
"4080","51797",1,0,20263.3227368719,20263.3227368719,0
"4081","51799",3,0.336993933295945,2175158.66637757,1984462.13103684,0.0230934619088276
"4082","51819",3,1.01320078008407,1131790.36703418,651498.286637148,0.072686573670567
"4083","51825",12,1.53025873091959,10729311.6522571,5242163.69532846,0.0945275769772503
"4084","51837",23,2.67357069239335,59540881.3283632,5269329.43640043,0.149343355440898
"4085","51842",2,0.693147180559945,601786.731577975,300893.365788987,0.0520863370537216
"4086","51845",2,0.128802300237778,53157813.1631709,45533394.5795442,0.00724065010107945
"4087","51846",1,0,5805993.85529578,5803556.53344585,0
"4088","51864",5,1.35074579072901,998408.013062211,492183.170910233,0.0977815170854982
"4089","51876",25,2.72117854372892,46804643.0063895,4898147.970944,0.154074094927517
"4090","51879",1,0,81830.9943702556,81830.9943702556,0
"4091","51888",16,2.54833785824674,44266556.8586848,13830435.418482,0.144744717036714
"4092","51890",10,2.18983085173361,14808060.158262,1742417.70862285,0.132631155137459
"4093","51899",3,1.09861228866811,6538.80404745718,2179.60134915239,0.125048215031722
"4094","51912",1,0,1812487.89291916,1812487.89291916,0
"4095","51926",1,0,145384.471368924,145384.471368924,0
"4096","51929",4,1.22597546914403,2003952.3554256,717595.80074235,0.0844880823938303
"4097","51937",1,0,8900004.15052197,8900004.15052197,0
"4098","51945",3,0.78768640196351,13759506.3535405,9782485.55678014,0.0479208417784929
"4099","51946",10,2.12342270855365,9348664.35911549,4485677.69286666,0.132294347416414
"4100","51951",1,0,324340.944045469,324340.944045469,0
"4101","51966",2,0.616361508398086,730419.135010121,730267.150673536,0.0456517623509103
"4102","51967",7,1.53026981633541,4635556.72089413,2898467.52922017,0.0996966063642251
"4103","51969",4,1.02083422049935,1910273.97377031,997715.299298501,0.0705836518002198
"4104","51983",1,0,1512199.39997824,1512199.39997824,0
"4105","51987",4,1.10280354788611,58813204.5922415,41902067.3993358,0.0616439984817129
"4106","51995",4,1.38629436111989,3344470.51383691,836117.628459229,0.0922792430630624
"4107","52005",5,0.771045483701272,8178429.46027116,8011970.13288773,0.048441601164383
"4108","52018",1,0,1203919.83221353,1203919.83221353,0
"4109","52029",1,0,4715335.24716467,4715335.24716467,0
"4110","52040",8,1.79664950222085,7096218.87533125,2033546.31919459,0.113891678496879
"4111","52070",1,0,714827.849446421,714827.849446421,0
"4112","52072",11,2.15143494098607,4883883.32129797,1085165.50490237,0.139690403826491
"4113","52094",11,2.08138431737736,7051626.91370911,3898380.8266287,0.131994090880267
"4114","52107",2,0.693147180559945,396849.465513011,198424.732756506,0.0537685507895289
"4115","52114",4,0.673264442333528,16729955.5720649,11878738.3019986,0.0404783336546219
"4116","52126",3,0.643645530022887,5944047.63539483,2972023.81769741,0.0412648814093865
"4117","52129",9,1.86295773216597,21668521.2931446,8237056.01297118,0.110290497877469
"4118","52130",24,2.44411390875678,87520022.297337,8625225.47756892,0.133650318187838
"4119","52137",1,0,42537.3631867532,42537.3631867532,0
